,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.851,5.31
std,19.94554144724138,0.6918720031095844
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,212.0,7.0
no_min_moves,702.0,82.0
