,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.242,5.27
std,14.187272983724348,0.7501514998500454
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,255.0,8.0
no_min_moves,698.0,87.0
