,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.289,4.24
std,13.112109151711879,0.6980492298346352
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,250.0,8.0
no_min_moves,762.0,88.0
