,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.65,4.27
std,13.561246528524116,0.7365631354644708
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,174.0,8.0
no_min_moves,751.0,87.0
