pid=68,pid=81,pid=65,pid=52,pid=72,pid=82,pid=66,pid=71,pid=51,pid=50,pid=70,pid=67,pid=83,pid=73,pid=53,pid=69,pid=64,pid=80,pid=58,pid=78,pid=55,pid=75,pid=86,pid=62,pid=76,pid=56,pid=85,pid=61,pid=88,pid=60,pid=84,pid=89,pid=57,pid=77,pid=63,pid=87,pid=79,pid=59,pid=74,pid=54
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.2,4.21,4.32,4.29,4.18,4.25,4.18,4.29,4.27,4.27,4.35,4.26,4.33,4.31,4.31,4.24,4.23,4.14,4.3,4.34,4.24,4.34,4.33,4.2,4.43,4.18,4.32,4.32,4.36,4.32,4.21,4.33,4.26,4.25,4.25,4.14,4.25,4.3,4.22,4.16
0.6030226891555273,0.6079440431453865,0.8747871313939897,0.7288430017583493,0.5574110428643038,0.7159792333764037,0.6416519085276469,0.8077278269468265,0.7365631354644708,0.7365631354644708,0.8689364217539194,0.8717797887081346,0.841535393303109,0.8250497383231332,0.8250497383231332,0.6980492298346352,0.7501514998500455,0.6516490348695874,0.7977240352174657,0.93441495767743,0.7537113559452374,0.9235417115264978,0.841535393303109,0.7385489458759964,1.1124184228404108,0.6416519085276469,0.8862587350511957,0.776940386153509,0.9158536339327801,0.7369058983549414,0.7005769628014333,0.8652085636341441,0.6759953379792621,0.7159792333764037,0.7571210756756961,0.4927760980691767,0.6571287406727709,0.8819171036881969,0.7464393593398709,0.5453198486885814
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
7.0,6.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,6.0
89.0,89.0,86.0,86.0,90.0,88.0,91.0,87.0,87.0,87.0,84.0,90.0,85.0,86.0,86.0,88.0,90.0,95.0,86.0,85.0,89.0,85.0,85.0,92.0,85.0,92.0,86.0,84.0,85.0,84.0,91.0,86.0,87.0,88.0,89.0,92.0,87.0,88.0,91.0,92.0
