,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.767,4.25
std,12.965369713656909,0.7571210756756961
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,5.0,4.0
max,182.0,8.0
no_min_moves,746.0,89.0
