,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.266,4.21
std,11.442997255360426,0.7005769628014333
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,244.0,8.0
no_min_moves,755.0,91.0
