,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.227,4.32
std,17.676536168914176,0.776940386153509
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,275.0,8.0
no_min_moves,761.0,84.0
