,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.013,5.33
std,27.395169762684922,0.7528397417562895
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,438.0,9.0
no_min_moves,711.0,81.0
