,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.658,5.32
std,26.556661919230212,0.851380340886777
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,412.0,9.0
no_min_moves,681.0,86.0
