,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.121,5.2
std,14.95198718969893,0.6356417261637282
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,255.0,9.0
no_min_moves,703.0,89.0
