,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.671,5.49
std,23.698657881521168,0.9897964284119082
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,348.0,9.0
no_min_moves,727.0,77.0
