,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,24.864,7.5
std,44.673607815300024,1.039619199903542
min,7.0,7.0
25%,7.0,7.0
50%,8.0,7.0
75%,10.0,7.0
max,342.0,11.0
no_min_moves,0.0,0.0
