,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,14.481,6.34
std,32.84726140154734,0.8192137151629671
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,371.0,10.0
no_min_moves,696.0,84.0
